CON,notes,REAL BABIP,POW,AVK
45,,87,11,11
46,,89,11,11
47,,91,11,11
47,,93,11,11
48,,95,11,11
49,,97,11,11
49,,99,11,11
50,,101,11,11
51,,103,11,11
51,,105,11,11
52,,107,11,11
15,,33,33,5
20,,33,33,7
24,,33,33,9
28,,33,33,11
28,,33,33,13
29,,33,33,15
29,,33,33,17
30,,33,33,19
30,,33,33,21
31,,33,33,23
31,,33,33,25
32,,33,33,27
33,,33,33,29
33,,33,33,31
34,,33,33,33
34,,33,33,35
35,,33,33,37
35,,33,33,39
36,,33,33,41
37,,33,33,43
37,,33,33,45
38,,33,33,47
38,,33,33,49
39,,33,33,51
39,,33,33,53
40,,33,33,55
40,,33,33,57
40,,33,33,59
41,,33,33,61
41,,33,33,63
41,,33,33,65
42,,33,33,67
42,,33,33,69
42,,33,33,71
43,,33,33,73
43,,33,33,75
43,,33,33,77
44,,33,33,79
44,,33,33,81
45,,33,33,83
45,,33,33,85
45,,33,33,87
46,,33,33,89
46,,33,33,91
46,,33,33,93
47,,33,33,95
47,,33,33,97
47,,33,33,99
48,,33,33,101
48,,33,33,103
49,,33,33,105
49,,33,33,107
30,,33,5,33
30,pow maybe wrong?,33,9,33
31,,33,13,33
31,,33,17,33
32,,33,21,33
32,,33,25,33
33,,33,29,33
33,,33,33,33
34,,33,37,33
34,,33,41,33
35,,33,45,33
35,,33,49,33
36,,33,53,33
37,,33,57,33
38,,33,61,33
39,,33,65,33
40,,33,69,33
41,,33,73,33
42,,33,77,33
43,,33,81,33
44,,33,85,33
45,,33,89,33
46,,33,93,33
46,,33,97,33
47,,33,101,33
48,,33,105,33
49,,33,109,33
60,,44,113,33
62,,44,117,33
64,,44,121,33
65,,44,125,33
67,,44,129,33
69,,44,133,33
71,,44,137,33
63,,33,141,33
65,,33,145,33
66,,33,149,33
68,,33,153,33
70,,33,157,33
72,,33,161,33
74,,33,165,33
75,,33,169,33
78,,33,173,33
19,,5,33,33
20,,7,33,33
21,,9,33,33
22,,11,33,33
23,,13,33,33
24,,15,33,33
25,,17,33,33
26,,19,33,33
27,,21,33,33
28,,23,33,33
29,,25,33,33
31,,27,33,33
32,,29,33,33
33,,31,33,33
34,,33,33,33
35,,35,33,33
36,,37,33,33
37,,39,33,33
38,,41,33,33
41,,43,33,40
43,,45,33,40
44,,47,33,40
45,,49,33,40
44,,51,33,40
44,,53,33,33
45,,55,33,33
46,,57,33,33
46,,59,33,33
47,,61,33,33
48,,63,33,33
48,,65,33,33
49,,67,33,33
50,,69,33,33
51,,71,33,33
52,,73,33,33
53,,75,33,33
55,,77,33,33
56,,79,33,33
58,,81,33,33
59,,83,33,33
60,,85,33,33
62,,87,33,33
63,,89,33,33
65,,91,33,33
66,,93,33,33
68,,95,33,33
69,,97,33,33
32,,74,74,5
38,,74,74,7
44,,74,74,9
49,,74,74,11
50,,74,74,13
51,,74,74,15
53,,74,74,17
54,,74,74,19
56,,74,74,21
57,,74,74,23
59,,74,74,25
61,,74,74,27
62,,74,74,29
64,,74,74,31
65,,74,74,33
67,,74,74,35
68,,74,74,37
70,,74,74,39
72,,74,74,41
73,,74,74,43
75,,74,74,45
76,,74,74,47
78,,74,74,49
85,,81,74,51
86,,81,74,53
82,,74,74,55
87,,81,74,57
84,,74,74,59
84,,74,74,61
86,,74,74,63
87,,74,74,65
88,,74,74,67
89,,74,74,69
90,,74,74,71
91,,74,74,73
92,,74,74,75
93,,74,74,77
94,,74,74,79
95,,74,74,81
96,,74,74,83
97,,74,74,85
98,,74,74,87
99,,74,74,89
100,,74,74,91
101,,74,74,93
102,,74,74,95
103,,74,74,97
104,,74,74,99
105,,74,74,101
106,,74,74,103
107,,74,74,105
108,,74,74,107
72,,74,5,74
73,,74,9,74
74,,74,13,74
75,,74,17,74
75,,74,21,74
76,,74,25,74
77,,74,29,74
78,,74,33,74
78,,74,37,74
79,,74,41,74
80,,74,45,74
81,,74,49,74
89,,81,53,74
90,,81,57,74
92,,81,61,74
94,,81,65,74
95,,81,69,74
96,,81,73,74
98,,81,77,74
100,,81,81,74
102,,81,85,74
103,,81,89,74
104,,81,93,74
106,,81,97,74
108,,81,101,74
110,,81,105,74
111,,81,109,74
110,,74,113,81
112,,74,117,81
114,,74,121,81
116,,74,125,81
117,,74,129,81
118,,74,133,81
120,,74,137,81
122,,74,141,81
124,,74,145,81
33,,5,74,74
34,,7,74,74
35,,9,74,74
37,,11,74,74
38,,13,74,74
39,,15,74,74
40,,17,74,74
42,,19,74,74
43,,21,74,74
44,,23,74,74
45,,25,74,74
47,,27,74,74
48,,29,74,74
49,,31,74,74
50,,33,74,74
52,,35,74,74
55,,37,74,74
57,,39,74,74
60,,41,74,74
62,,43,74,74
65,,45,74,74
67,,47,74,74
70,,49,74,74
72,,51,74,74
74,,53,74,74
75,,55,74,74
77,,57,74,74
79,,59,74,74
80,,61,74,74
82,,63,74,74
84,,65,74,74
86,,67,74,74
87,,69,74,74
89,,71,74,74
90,,73,74,74
92,,75,74,74
94,,77,74,74
96,,79,74,74
97,,81,74,74
99,,83,74,74
100,,85,74,74
102,,87,74,74
104,,89,74,74
106,,91,74,74
107,,93,74,74
108,,95,74,74
110,,97,74,74
112,,99,74,74
114,,101,74,74
116,,103,74,74
117,,105,74,74
118,,107,74,74
120,,109,74,74
122,,111,74,74
124,,113,74,74
49,,74,5,33
49,,74,7,33
49,,74,9,33
50,,74,11,33
25,,74,33,5
32,,74,33,7
38,,74,33,9
43,,74,33,11
40,,74,115,5
46,,74,115,7
55,,74,115,9
65,,74,115,11
66,,74,115,13
68,,74,115,15
69,,74,115,17
71,,74,115,19
72,,74,115,21
74,,74,115,23
76,,74,115,25
78,,74,115,27
79,,74,115,29
80,,74,115,31
82,,74,115,33
84,,74,115,35
86,,74,115,37
87,,74,115,39
88,,74,115,41
90,,74,115,43
92,,74,115,45
93,,74,115,47
94,,74,115,49
44,,5,115,74
45,,7,115,74
46,,9,115,74
47,,11,115,74
75,,44,130,44
76,,44,132,44
77,,44,134,44
78,,44,136,44
78,,44,138,44
64,,28,140,44
65,,28,142,44
66,,28,144,44
66,,28,146,44
83,,44,148,44
84,,44,150,44
85,,44,152,44
86,,44,154,44
86,,44,156,44
64,,33,130,44
65,,33,132,44
66,,33,134,44
67,,33,136,44
68,,33,138,44
69,,33,140,44
69,,33,142,44
70,,33,144,44
71,,33,146,44
117,,90,76,96
121,,79,136,76
108,,50,161,70
107,,69,94,98
102,,70,81,98
23,,77,11,5
30,,77,11,7
37,,77,11,9
44,,81,11,13
45,,81,11,15
46,,81,11,17
46,,81,11,19
47,,81,11,21
48,,81,11,23
49,,81,11,25
50,,81,11,27
50,,81,11,29
52,,81,11,31
53,,81,11,33
55,,81,11,35
57,,81,11,37
58,,81,11,39
60,,81,11,41
62,,81,11,43
63,,81,11,45
68,,81,11,51
69,,81,11,53
70,,81,11,55
71,,81,11,57
72,,81,11,59
73,,81,11,61
74,,81,11,63
75,,81,11,65
77,,81,11,67
78,,81,11,69
79,,81,11,71
80,,81,11,73
81,,81,11,75
82,,81,11,77
83,,81,11,79
84,,81,11,81
85,,81,11,83
86,,81,11,85
88,,81,11,87
88,,81,11,89
90,,81,11,91
90,,81,11,93
92,,81,11,95
16,,5,11,33
17,,7,11,33
18,,9,11,33
19,,11,11,33
20,,13,11,33
21,,15,11,33
23,,17,11,33
24,,19,11,33
25,,21,11,33
26,,23,11,33
27,,25,11,33
28,,27,11,33
29,,29,11,33
30,,31,11,33
31,,33,11,33
32,,35,11,33
34,,37,11,33
41,,51,11,33
42,,53,11,33
43,,55,11,33
43,,57,11,33
44,,59,11,33
45,,61,11,33
46,,63,11,33
46,,65,11,33
47,,67,11,33
48,,69,11,33
48,,71,11,33
49,,73,11,33
50,,75,11,33
51,,77,11,33
52,,79,11,33
53,,81,11,33
55,,83,11,33
56,,85,11,33
58,,87,11,33
65,,97,11,33
24,,11,1,65
24,,11,5,65
25,,11,9,65
25,,11,13,65
26,,11,17,65
26,,11,21,65
26,,11,25,65
27,,11,29,65
27,,11,33,65
28,,11,37,65
28,,11,41,65
29,,11,45,65
29,,11,49,65
30,,11,53,65
31,,11,57,65
32,,11,61,65
33,,11,65,65
34,,11,69,65
35,,11,73,65
36,,11,77,65
37,,11,81,65
38,,11,85,65
39,,11,89,65
40,,11,93,65
41,,11,97,65
42,,11,101,65
43,,11,105,65
45,,11,113,65
46,,11,117,65
47,,11,121,65
48,,11,125,65
49,,11,129,65
50,,11,133,65
52,,11,137,65
54,,11,141,65
51,,77,21,33
53,,77,25,33
54,,77,29,33
55,,77,33,33
58,,77,49,33
59,,77,53,33
82,,77,109,33
83,,77,113,33
96,,77,145,33
26,,11,5,77
52,,49,5,77
54,,51,5,77
95,,97,5,77
21,,11,33,44
46,,49,33,44
29,,11,33,77
57,,49,33,77
30,,11,66,44
52,,49,66,44
35,,11,66,77
68,,49,66,77
46,,51,33,44
76,,97,33,44
60,,51,33,77
100,,97,33,77
54,,51,66,44
88,,97,66,44
70,,51,66,77
109,,97,66,77
52,,51,115,11
77,,97,115,11
67,,51,115,33
96,,97,115,33
92,,51,115,77
126,,97,115,77
39,,66,33,13
59,,66,33,49
60,,66,33,51
82,,66,33,97
90,,66,115,51
112,,66,115,97
48,,66,51,33
75,,66,111,33
77,,66,115,33
90,,66,145,33
36,,11,115,11
51,,49,115,11
40,,11,115,33
66,,49,115,33
36,,33,77,13
46,,33,77,49
47,,33,77,51
60,,33,77,97
45,,33,115,13
60,,33,115,49
61,,33,115,51
78,,33,115,97
32,,33,115,5
44,,33,115,11
23,,33,77,5
36,,33,77,11
103,,95,36,84
127,,88,124,82
91,,61,73,97
106,,67,86,105
102,,69,81,98
101,,68,86,94
103,,69,87,95
100,,68,84,93
44,,26,62,80
55,,30,99,62
42,,63,6,24
49,,70,8,38
